node,power,mode,timestamp
Node_A,692.5879973255525,HIGH,1774580295.3254428
Node_B,706.6196445729794,HIGH,1774580295.3284461
Node_A,456.40327372647613,LOW,1774580295.3756566
Node_B,444.0079426733236,LOW,1774580295.3789551
Node_A,694.5718977173739,HIGH,1774580295.4260325
Node_B,697.9739803222916,HIGH,1774580295.4294739
Node_A,459.2602855906096,LOW,1774580295.4766123
Node_B,448.9455780425423,LOW,1774580295.4800315
Node_A,698.1700013625583,HIGH,1774580295.5269089
Node_B,709.3743104785998,HIGH,1774580295.5305066
Node_A,448.2078622174429,LOW,1774580295.5774066
Node_B,448.7616062104384,LOW,1774580295.5809765
Node_A,693.8969030430259,HIGH,1774580295.6280499
Node_B,698.9814768681038,HIGH,1774580295.6316016
Node_A,453.19712585434763,LOW,1774580295.6786563
Node_B,444.5857121158206,LOW,1774580295.681937
Node_A,703.1111293795747,HIGH,1774580295.7293854
Node_B,693.5978546177699,HIGH,1774580295.7324018
Node_A,440.03891535606226,LOW,1774580295.7798388
Node_B,456.1710827437787,LOW,1774580295.7828531
Node_A,700.0403514745813,HIGH,1774580295.830269
Node_B,702.8662461404754,HIGH,1774580295.8332458
Node_A,451.8293165683091,LOW,1774580295.8808587
Node_B,456.6208569977322,LOW,1774580295.883845
Node_A,690.1430829051931,HIGH,1774580295.9315479
Node_B,693.5400449734148,HIGH,1774580295.9340746
Node_A,452.5499353780097,LOW,1774580295.9821522
Node_B,457.3656675584742,LOW,1774580295.9846637
Node_A,702.8364460896845,HIGH,1774580296.0326965
Node_B,693.5340728471929,HIGH,1774580296.035202
Node_A,443.3819213993595,LOW,1774580296.0828552
Node_B,459.98903762458906,LOW,1774580296.0854363
Node_A,690.6613462085058,HIGH,1774580296.1332726
Node_B,700.008814429294,HIGH,1774580296.1358557
Node_A,454.662877339504,LOW,1774580296.183874
Node_B,456.15986389549477,LOW,1774580296.1864643
Node_A,703.0128247860364,HIGH,1774580296.2343843
Node_B,697.3570064638391,HIGH,1774580296.237163
Node_A,458.3247005819827,LOW,1774580296.2847915
Node_B,441.5230787509817,LOW,1774580296.287818
Node_A,697.5754972009291,HIGH,1774580296.335476
Node_B,707.4512438602583,HIGH,1774580296.338604
Node_A,458.74165632803357,LOW,1774580296.3858309
Node_B,455.9198370135565,LOW,1774580296.3887537
Node_A,697.6139339394618,HIGH,1774580296.436337
Node_B,699.9521182989959,HIGH,1774580296.4410765
Node_A,696.0060202807381,HIGH,1774580296.4867823
Node_B,453.1053283522673,LOW,1774580296.491476
Node_A,441.37294416050696,LOW,1774580296.5373852
Node_B,455.8728760504047,LOW,1774580296.542103
Node_A,451.9455534139453,LOW,1774580296.5878408
Node_B,443.6944895329502,LOW,1774580296.5926135
Node_A,448.138193227687,LOW,1774580296.6383696
Node_B,445.1809931572124,LOW,1774580296.6443822
Node_A,455.37110961210385,LOW,1774580296.6893249
Node_B,453.41654128214344,LOW,1774580296.6949036
Node_A,451.9578554744758,LOW,1774580296.7395117
Node_B,456.3659839591179,LOW,1774580296.7480567
Node_A,447.6529349788046,LOW,1774580296.7898345
Node_B,444.0346787626122,LOW,1774580296.7996283
Node_A,449.5413777928168,LOW,1774580296.8404198
Node_B,446.5833999214953,LOW,1774580296.849849
Node_A,458.652660547372,LOW,1774580296.8936403
Node_B,443.0892939867677,LOW,1774580296.9004352
Node_A,450.0425863836378,LOW,1774580296.9442801
Node_B,455.9495916070951,LOW,1774580296.9507265
Node_A,459.6659747294912,LOW,1774580296.994774
Node_B,458.8088367896621,LOW,1774580297.0015533
Node_A,440.1679878043523,LOW,1774580297.0451477
Node_B,446.9655165185191,LOW,1774580297.052059
Node_A,444.65764104548776,LOW,1774580297.0957956
Node_B,444.6712976939027,LOW,1774580297.1024485
Node_A,451.3476505790796,LOW,1774580297.1461542
Node_B,457.953483073819,LOW,1774580297.1526365
Node_A,457.056491603651,LOW,1774580297.1967187
Node_B,452.61665404767376,LOW,1774580297.2030501
Node_A,446.6904949696978,LOW,1774580297.2470534
Node_B,443.9135238982935,LOW,1774580297.2535431
Node_A,446.6211307483946,LOW,1774580297.2991188
Node_B,448.6592821500499,LOW,1774580297.304465
Node_A,452.2446780405402,LOW,1774580297.3517196
Node_B,452.24961431812955,LOW,1774580297.355384
Node_A,454.9049090413727,LOW,1774580297.4024665
Node_B,454.6722486895519,LOW,1774580297.4065027
Node_A,452.2756640393066,LOW,1774580297.4534419
Node_B,442.4917582155959,LOW,1774580297.457116
Node_A,441.90773867341704,LOW,1774580297.5038278
Node_B,441.3513190026906,LOW,1774580297.507334
Node_A,449.7864354189443,LOW,1774580297.55471
Node_B,453.8645456736015,LOW,1774580297.5576568
Node_A,458.8432386993576,LOW,1774580297.6061547
Node_B,447.7288713116665,LOW,1774580297.6088173
Node_A,454.79598652151907,LOW,1774580297.6577168
Node_B,449.0815740003316,LOW,1774580297.6598728
Node_A,455.037985796737,LOW,1774580297.7087483
Node_B,454.4063281216972,LOW,1774580297.710448
Node_A,446.79881745876764,LOW,1774580297.759061
Node_B,440.5207497142527,LOW,1774580297.7611651
Node_A,452.86290480385435,LOW,1774580297.8095615
Node_B,449.9249037497149,LOW,1774580297.8117716
Node_A,441.26750605523387,LOW,1774580297.8599913
Node_B,450.6431641372022,LOW,1774580297.8619764
Node_A,452.7400388040466,LOW,1774580297.910233
Node_B,450.0413627496844,LOW,1774580297.912378
Node_A,446.7747278379698,LOW,1774580297.9615428
Node_B,445.6511301213749,LOW,1774580297.9639924
Node_A,453.0392516030701,LOW,1774580298.012525
Node_B,447.69469614000707,LOW,1774580298.014576
Node_A,449.2955161047151,LOW,1774580298.063438
Node_B,456.13100526636555,LOW,1774580298.06565
Node_A,448.82631984202555,LOW,1774580298.1138618
Node_B,446.9751316843588,LOW,1774580298.1196718
Node_A,457.9661319551932,LOW,1774580298.16471
Node_B,451.8163155450876,LOW,1774580298.1706088
Node_A,442.26536920914185,LOW,1774580298.2151327
Node_B,443.92372734448264,LOW,1774580298.221028
Node_A,459.86774362287315,LOW,1774580298.265742
Node_B,458.4873291292619,LOW,1774580298.2716897
Node_A,450.6426804421386,LOW,1774580298.316192
Node_B,447.6624961923173,LOW,1774580298.322293
Node_A,440.41040744307406,LOW,1774580298.368286
Node_B,442.16161925121247,LOW,1774580298.374157
Node_A,456.0325020070417,LOW,1774580298.4188516
Node_B,445.32509159761076,LOW,1774580298.4247606
Node_A,450.0350092406467,LOW,1774580298.469526
Node_B,450.45408468925905,LOW,1774580298.4749355
Node_A,448.9473595530711,LOW,1774580298.5199757
Node_B,446.9265862905333,LOW,1774580298.526109
Node_A,453.398121188786,LOW,1774580298.5703177
Node_B,454.0659845955388,LOW,1774580298.576652
Node_A,445.37188720815857,LOW,1774580298.6234686
Node_B,452.85977175336575,LOW,1774580298.6270604
Node_A,440.36385172613643,LOW,1774580298.6741612
Node_B,457.73594787050143,LOW,1774580298.6778505
Node_A,450.25105540740753,LOW,1774580298.7247546
Node_B,444.0718880130354,LOW,1774580298.7283065
Node_A,452.0037817438608,LOW,1774580298.7749264
Node_B,450.4751462902362,LOW,1774580298.7788327
Node_A,456.01179397619694,LOW,1774580298.8250961
Node_B,444.99711564100716,LOW,1774580298.829007
Node_A,447.3846271510688,LOW,1774580298.875392
Node_B,451.595942469344,LOW,1774580298.8796124
Node_A,450.6820827684689,LOW,1774580298.9265668
Node_B,443.7229393755532,LOW,1774580298.9310288
Node_A,451.7468983398494,LOW,1774580298.9787781
Node_B,458.2780254394695,LOW,1774580298.9816277
Node_A,454.2565707483075,LOW,1774580299.029446
Node_B,443.7829475295077,LOW,1774580299.031853
Node_A,444.50716889037193,LOW,1774580299.0797193
Node_B,444.50474823633715,LOW,1774580299.08222
Node_A,452.7428334077531,LOW,1774580299.1306744
Node_B,443.11152642980545,LOW,1774580299.1373138
Node_A,440.0874828350763,LOW,1774580299.1812358
Node_B,456.515913351231,LOW,1774580299.192062
Node_A,455.2323427197721,LOW,1774580299.2314317
Node_B,458.3217690613285,LOW,1774580299.2431602
Node_A,447.08133537180055,LOW,1774580299.2832928
Node_B,458.0942632242011,LOW,1774580299.2937
Node_A,459.52484283757553,LOW,1774580299.3490012
Node_B,450.68656425033595,LOW,1774580299.3495607
Node_B,459.2883799794289,LOW,1774580299.4004512
Node_A,449.44484895701953,LOW,1774580299.4004493
Node_A,449.1195107260679,LOW,1774580299.451061
Node_B,458.27704724576483,LOW,1774580299.4511247
Node_B,449.78700700315125,LOW,1774580299.5015168
Node_A,455.3369828554156,LOW,1774580299.501579
Node_A,456.20226148012944,LOW,1774580299.5530097
Node_B,447.74195799760895,LOW,1774580299.5531092
Node_B,448.18500347229036,LOW,1774580299.6039042
Node_A,447.8262772224128,LOW,1774580299.6039045
Node_A,441.31634534472266,LOW,1774580299.6542902
Node_B,453.7484977986603,LOW,1774580299.654251
Node_B,450.27250000786415,LOW,1774580299.7064397
Node_A,448.7471389975552,LOW,1774580299.7068393
Node_A,449.3425747869658,LOW,1774580299.7573445
Node_B,443.2041919668386,LOW,1774580299.7574358
Node_B,445.1007129692206,LOW,1774580299.8105426
Node_A,442.2373514420985,LOW,1774580299.810643
Node_A,448.53661674047083,LOW,1774580299.860937
Node_B,447.0870997045287,LOW,1774580299.861055
Node_B,454.9688783109261,LOW,1774580299.9116776
Node_A,441.1199221320265,LOW,1774580299.9117887
Node_A,442.93559839104944,LOW,1774580299.962041
Node_B,449.77343509013195,LOW,1774580299.962149
Node_B,458.6601280185293,LOW,1774580300.012807
Node_A,454.6206866858679,LOW,1774580300.0129013
Node_A,459.42780224088506,LOW,1774580300.0632977
Node_B,450.6688243490417,LOW,1774580300.0634136
Node_A,446.64365513627797,LOW,1774580300.1136227
Node_B,451.0325359510761,LOW,1774580300.1137147
Node_B,450.9055066714415,LOW,1774580300.1642601
Node_A,456.3917374927282,LOW,1774580300.16432
Node_A,449.75293151212406,LOW,1774580300.2168067
Node_B,457.2613034705625,LOW,1774580300.2169116
Node_B,448.61642468501475,LOW,1774580300.2692802
Node_A,443.6212531844116,LOW,1774580300.2694213
Node_B,454.2684197279344,LOW,1774580300.3196795
Node_A,448.44293783295063,LOW,1774580300.3201761
Node_B,445.2601738151068,LOW,1774580300.3707318
Node_A,454.07673412992546,LOW,1774580300.3708308
Node_B,447.5829863555975,LOW,1774580300.4211473
Node_A,446.7468398997716,LOW,1774580300.4214308
Node_A,456.5976283414333,LOW,1774580300.471655
Node_B,454.9162976691958,LOW,1774580300.4717386
Node_A,450.75627789319475,LOW,1774580300.5222383
Node_B,450.4422767210073,LOW,1774580300.5223734
Node_A,452.24620762079684,LOW,1774580300.5724413
Node_B,454.26418888924667,LOW,1774580300.5729506
Node_A,440.73679851971093,LOW,1774580300.6243427
Node_B,443.442630086002,LOW,1774580300.6248662
Node_A,445.10300837258825,LOW,1774580300.6754546
Node_B,456.15372997912505,LOW,1774580300.6755986
Node_B,448.01285622310047,LOW,1774580300.7274044
Node_A,457.65779429596404,LOW,1774580300.7275136
Node_A,447.59853440748225,LOW,1774580300.7781615
Node_B,440.09444099440276,LOW,1774580300.7783277
Node_B,458.10340239797074,LOW,1774580300.8289578
Node_A,448.92638504972933,LOW,1774580300.8290553
Node_B,450.0388467319413,LOW,1774580300.8796957
Node_A,440.14633090644986,LOW,1774580300.879803
Node_A,457.38566177004003,LOW,1774580300.931975
Node_B,456.9784172588613,LOW,1774580300.932092
Node_B,447.0391387651679,LOW,1774580300.9852045
Node_A,447.72548617746065,LOW,1774580300.9852974
Node_A,454.5375037871209,LOW,1774580301.0385575
Node_B,451.90182876953673,LOW,1774580301.03865
Node_A,455.75331472209984,LOW,1774580301.0888534
Node_B,456.40581636375987,LOW,1774580301.0888498
Node_A,446.19808982136794,LOW,1774580301.1396098
Node_B,452.26356805156894,LOW,1774580301.1397414
Node_B,447.86532030122925,LOW,1774580301.1899827
Node_A,455.9604375182565,LOW,1774580301.1900868
Node_B,455.8042946392974,LOW,1774580301.2410421
Node_A,455.2248407924014,LOW,1774580301.2410424
Node_A,457.92826860666264,LOW,1774580301.2927923
Node_B,440.3981143262932,LOW,1774580301.2928994
Node_A,458.04494358993173,LOW,1774580301.3435953
Node_B,458.66917836245284,LOW,1774580301.3443537
Node_A,458.6792595513477,LOW,1774580301.394601
Node_B,443.45150980643103,LOW,1774580301.3955472
Node_A,449.29458529835335,LOW,1774580301.4456475
Node_B,450.03722340518675,LOW,1774580301.446354
Node_A,440.9637573222925,LOW,1774580301.4964116
Node_B,458.0992792698145,LOW,1774580301.497218
Node_A,451.6441479595415,LOW,1774580301.5472286
Node_B,441.444258740262,LOW,1774580301.5475373
Node_A,443.5873926976881,LOW,1774580301.59779
Node_B,448.64969175619217,LOW,1774580301.5998964
Node_A,453.607502668483,LOW,1774580301.6484716
Node_B,456.85833100316364,LOW,1774580301.650593
Node_A,459.81256883504363,LOW,1774580301.6998243
Node_B,450.04929773843844,LOW,1774580301.7021875
Node_A,453.44747186905204,LOW,1774580301.753247
Node_B,445.86677671829517,LOW,1774580301.7548172
Node_A,440.2398144741693,LOW,1774580301.8051646
Node_B,444.3516476221765,LOW,1774580301.8057928
Node_A,440.0816355222982,LOW,1774580301.8568387
Node_B,440.5861271474459,LOW,1774580301.8569076
Node_B,447.45268252473204,LOW,1774580301.9087586
Node_A,450.6969388856144,LOW,1774580301.908832
Node_B,456.95481921113475,LOW,1774580301.9593487
Node_A,452.36309694942696,LOW,1774580301.9593487
Node_B,452.9735096408141,LOW,1774580302.0101326
Node_A,450.17906148107295,LOW,1774580302.010133
Node_A,449.6808364321395,LOW,1774580302.060543
Node_B,440.0591818652162,LOW,1774580302.0606337
Node_B,458.3351949977087,LOW,1774580302.110948
Node_A,443.91996297265143,LOW,1774580302.110983
Node_A,448.2888725362591,LOW,1774580302.161568
Node_B,447.0965237900928,LOW,1774580302.16166
Node_B,457.8826461189116,LOW,1774580302.2125413
Node_A,454.00785186326766,LOW,1774580302.2126122
Node_A,453.68011045587815,LOW,1774580302.2652564
Node_B,455.3785187803658,LOW,1774580302.2653625
Node_B,444.7795391653221,LOW,1774580302.3157775
Node_A,456.50333521485607,LOW,1774580302.315889
Node_A,448.294718225028,LOW,1774580302.366359
Node_B,447.7917794380703,LOW,1774580302.366445
Node_A,445.90523245544756,LOW,1774580302.4280913
Node_B,452.7433996771192,LOW,1774580302.4281313
Node_B,456.01346848758,LOW,1774580302.4799087
Node_A,442.8469239839248,LOW,1774580302.479948
Node_A,452.0605688503688,LOW,1774580302.5316708
Node_B,456.391570197904,LOW,1774580302.5317295
Node_B,459.21788544153424,LOW,1774580302.5824738
Node_A,442.42643988342877,LOW,1774580302.5825102
Node_A,447.45960649052944,LOW,1774580302.636237
Node_B,456.444763181376,LOW,1774580302.6363244
Node_A,449.8727635238469,LOW,1774580302.686524
Node_B,452.4943114106779,LOW,1774580302.6868956
Node_A,453.3753490258755,LOW,1774580302.7376163
