node,power,mode,timestamp
Node_B,455.50094226664885,LOW,1774580302.7377355
Node_B,456.0073016188634,LOW,1774580302.7903838
Node_A,457.19456036526043,LOW,1774580302.7905433
Node_A,458.9327809556108,LOW,1774580302.8407788
Node_B,441.690865603477,LOW,1774580302.8409386
Node_B,448.3106770781019,LOW,1774580302.8913481
Node_A,443.7669631148737,LOW,1774580302.8914967
Node_A,447.8671194645195,LOW,1774580302.9423654
Node_B,440.2757117252896,LOW,1774580302.9425228
Node_B,458.81465837516475,LOW,1774580302.9931178
Node_A,459.71556300543534,LOW,1774580302.9932933
Node_B,457.5576425794579,LOW,1774580303.0439157
Node_A,457.0596645778606,LOW,1774580303.0442553
Node_B,456.56653455747403,LOW,1774580303.0944588
Node_A,453.3891068818124,LOW,1774580303.0957134
Node_B,442.6090332090965,LOW,1774580303.1450443
Node_A,452.03789080272617,LOW,1774580303.1465435
Node_B,449.64574099098553,LOW,1774580303.1960673
Node_A,451.9012561767535,LOW,1774580303.1972904
Node_B,457.91692355299335,LOW,1774580303.246371
Node_A,455.20987718126463,LOW,1774580303.250187
Node_B,455.0506278116994,LOW,1774580303.2999284
Node_A,459.5911387495405,LOW,1774580303.300868
Node_B,441.80372744459976,LOW,1774580303.3519135
Node_A,450.53253622797047,LOW,1774580303.3520238
Node_A,455.79615767154286,LOW,1774580303.4022186
Node_B,456.9440193395768,LOW,1774580303.4025545
Node_B,453.0401817953162,LOW,1774580303.4539032
Node_A,457.0101223367453,LOW,1774580303.4539702
Node_B,448.53740917274797,LOW,1774580303.5043821
Node_A,441.92637049539815,LOW,1774580303.5053105
Node_B,442.62472591041217,LOW,1774580303.5549796
Node_A,440.5644734635106,LOW,1774580303.5559065
Node_B,458.07455966310044,LOW,1774580303.6065938
Node_A,455.6267311525177,LOW,1774580303.606701
Node_A,446.2781934571015,LOW,1774580303.6568768
Node_B,455.5855948257109,LOW,1774580303.6570394
Node_B,443.03844096440804,LOW,1774580303.7077036
Node_A,459.1533479475486,LOW,1774580303.707814
Node_A,452.8188169869859,LOW,1774580303.7587743
Node_B,457.4627376559347,LOW,1774580303.7589211
Node_B,454.6023719096021,LOW,1774580303.8098311
Node_A,449.55784569853984,LOW,1774580303.8099024
Node_A,449.10472623088236,LOW,1774580303.8603115
Node_B,451.14156132789344,LOW,1774580303.8606477
Node_A,441.5644969296398,LOW,1774580303.9109747
Node_B,450.3655972442757,LOW,1774580303.9109747
Node_B,441.9750550968442,LOW,1774580303.964206
Node_A,444.9909610215973,LOW,1774580303.964341
Node_B,456.96005801746054,LOW,1774580304.0145319
Node_A,441.1370601897412,LOW,1774580304.0149994
Node_B,444.8448234180548,LOW,1774580304.0648303
Node_A,441.6504266997085,LOW,1774580304.06531
Node_B,453.4562033906041,LOW,1774580304.1150317
Node_A,453.02258213196836,LOW,1774580304.115536
Node_B,442.8170500553872,LOW,1774580304.1655777
Node_A,448.0508414969682,LOW,1774580304.1661584
Node_B,444.91676081507165,LOW,1774580304.2163243
Node_A,443.73975465626614,LOW,1774580304.216407
Node_A,441.7566582925847,LOW,1774580304.2668605
Node_B,441.93726959363835,LOW,1774580304.2669144
Node_B,451.0182045670613,LOW,1774580304.3172655
Node_A,442.9878790447386,LOW,1774580304.3174264
Node_B,450.99499231096297,LOW,1774580304.3677666
Node_A,447.7699948639415,LOW,1774580304.3681142
Node_A,445.8442142050914,LOW,1774580304.418672
Node_B,445.12438994420137,LOW,1774580304.4187827
Node_B,459.12302686954496,LOW,1774580304.4692805
Node_A,446.01577801583784,LOW,1774580304.4693265
Node_A,454.98630106738165,LOW,1774580304.5224068
Node_B,450.47292791893705,LOW,1774580304.5224588
Node_B,451.6777657558004,LOW,1774580304.5742595
Node_A,453.734053393589,LOW,1774580304.574322
Node_B,445.47554527792244,LOW,1774580304.6245313
Node_A,444.24867942704486,LOW,1774580304.624528
Node_A,454.84784304691215,LOW,1774580304.6807451
Node_B,458.03340323425056,LOW,1774580304.6807947
Node_B,458.13454844419033,LOW,1774580304.7336717
Node_A,446.399203969794,LOW,1774580304.7337458
Node_A,441.8189867742484,LOW,1774580304.7872686
Node_B,450.26297870139524,LOW,1774580304.7873485
Node_B,457.6928553572186,LOW,1774580304.839017
Node_A,443.78022754521044,LOW,1774580304.8390884
Node_A,458.56813451715163,LOW,1774580304.8915212
Node_B,458.0307891290025,LOW,1774580304.8915899
Node_B,449.45841193813334,LOW,1774580304.9426024
Node_A,452.9659106018151,LOW,1774580304.9426715
Node_A,447.62479727450983,LOW,1774580304.992978
Node_B,452.44573632408174,LOW,1774580304.9930012
Node_B,453.48486796245567,LOW,1774580305.048959
Node_A,444.0092720304136,LOW,1774580305.0490122
Node_A,445.7810938610064,LOW,1774580305.0997827
Node_B,440.4487786838587,LOW,1774580305.0998657
Node_B,456.82198343303537,LOW,1774580305.149992
Node_A,452.6749973092887,LOW,1774580305.1500561
Node_B,440.85908252318353,LOW,1774580305.2047477
Node_A,455.6410100137142,LOW,1774580305.204938
Node_A,451.06548957627416,LOW,1774580305.261002
Node_B,454.81678261301977,LOW,1774580305.2611027
Node_B,451.801177838987,LOW,1774580305.3118267
Node_A,445.77030745740035,LOW,1774580305.3119252
Node_B,451.5207855192766,LOW,1774580305.3619504
Node_A,457.6160732685593,LOW,1774580305.36244
Node_B,457.89891530593064,LOW,1774580305.4124777
Node_A,457.90738288366464,LOW,1774580305.412901
Node_B,442.4807700848366,LOW,1774580305.46289
Node_A,447.2594837372431,LOW,1774580305.463374
Node_B,454.2667195617134,LOW,1774580305.513314
Node_A,451.67015048839085,LOW,1774580305.5137343
Node_B,455.46662297774276,LOW,1774580305.5635312
Node_A,452.96336806712867,LOW,1774580305.564018
Node_B,441.30572470726634,LOW,1774580305.6139345
Node_A,446.4844468030988,LOW,1774580305.6144457
Node_B,452.21700741046374,LOW,1774580305.6644363
Node_A,459.5494802101775,LOW,1774580305.6649988
Node_B,447.01927688095736,LOW,1774580305.7150812
Node_A,442.8533243068394,LOW,1774580305.715554
Node_B,444.13791150649365,LOW,1774580305.76554
Node_A,441.08945045310594,LOW,1774580305.7661312
Node_B,456.62253850723323,LOW,1774580305.8160655
Node_A,453.0751806752796,LOW,1774580305.8164623
Node_B,443.1562459477161,LOW,1774580305.8665993
Node_A,456.67328134734873,LOW,1774580305.8681815
Node_B,442.83569932443754,LOW,1774580305.916995
Node_A,452.11148077210487,LOW,1774580305.9186792
Node_B,448.1110519148622,LOW,1774580305.9676147
Node_A,448.3019048957828,LOW,1774580305.9691644
Node_B,452.95778373468056,LOW,1774580306.018031
Node_A,440.2964102937389,LOW,1774580306.0199301
Node_B,450.6658593447234,LOW,1774580306.0686505
Node_A,442.6777517561572,LOW,1774580306.070266
Node_B,457.4134056514989,LOW,1774580306.119253
Node_A,447.9141858337613,LOW,1774580306.1208978
Node_B,456.0107166060813,LOW,1774580306.1697345
Node_A,456.37122580745876,LOW,1774580306.1716747
Node_B,456.8762760885573,LOW,1774580306.2226052
Node_A,457.57254288899804,LOW,1774580306.2226784
Node_B,457.1008146625354,LOW,1774580306.2727733
Node_A,450.1528255541054,LOW,1774580306.2733114
Node_B,450.3498428633224,LOW,1774580306.3232749
Node_A,454.82190139197957,LOW,1774580306.323628
Node_A,452.75524040446913,LOW,1774580306.375232
Node_B,447.6680182998336,LOW,1774580306.3755152
Node_A,452.27881946824095,LOW,1774580306.425698
Node_B,455.3382648577324,LOW,1774580306.4264605
Node_A,459.0164260556758,LOW,1774580306.4762077
Node_B,445.8033714026336,LOW,1774580306.4769788
Node_A,445.12491950217026,LOW,1774580306.5285
Node_B,442.5450990164786,LOW,1774580306.5286374
Node_B,451.4226851961899,LOW,1774580306.5791738
Node_A,444.14198563101206,LOW,1774580306.57933
Node_B,441.40396820934546,LOW,1774580306.6297755
Node_A,444.1428974433442,LOW,1774580306.6300006
Node_B,446.86081371304186,LOW,1774580306.6815622
Node_A,451.0735634282728,LOW,1774580306.6816444
Node_A,446.9891760989132,LOW,1774580306.731985
Node_B,454.03558910070274,LOW,1774580306.7321117
Node_B,444.6841751042896,LOW,1774580306.782766
Node_A,447.8711976345806,LOW,1774580306.7828276
Node_B,441.9622133986377,LOW,1774580306.8337972
Node_A,457.256826453181,LOW,1774580306.8339655
Node_A,451.1332617672231,LOW,1774580306.8860936
Node_B,453.86308090034737,LOW,1774580306.8862603
Node_B,458.4828121454645,LOW,1774580306.9367728
Node_A,445.6499992560142,LOW,1774580306.9368405
Node_A,445.64939479040163,LOW,1774580306.9872525
Node_B,448.6088386484826,LOW,1774580306.987502
Node_B,456.34672356471424,LOW,1774580307.0379117
Node_A,445.3666480875193,LOW,1774580307.0379467
Node_A,440.9631382199141,LOW,1774580307.0884042
Node_B,455.7941682607742,LOW,1774580307.0884058
Node_B,457.63051293118656,LOW,1774580307.1390476
Node_A,447.09194257603434,LOW,1774580307.139084
Node_A,452.6205095539059,LOW,1774580307.189458
Node_B,452.1833870603241,LOW,1774580307.1894886
Node_B,448.2241908000369,LOW,1774580307.2410555
Node_A,442.417873211816,LOW,1774580307.2411277
Node_B,449.32014632979127,LOW,1774580307.2912612
Node_A,441.1566767892071,LOW,1774580307.2918582
Node_B,442.7694813538014,LOW,1774580307.3418026
Node_A,456.0037289989302,LOW,1774580307.342278
Node_B,442.2541280898431,LOW,1774580307.3933954
Node_A,459.87307143452165,LOW,1774580307.3935518
Node_A,443.0667608966462,LOW,1774580307.4439242
Node_B,440.866327302386,LOW,1774580307.443979
Node_B,447.5247097332368,LOW,1774580307.4942482
Node_A,446.1815834911236,LOW,1774580307.49431
Node_A,444.47490785163177,LOW,1774580307.544642
Node_B,449.8081070317484,LOW,1774580307.5447636
Node_A,456.33442328745485,LOW,1774580307.5958064
Node_B,455.4349736362647,LOW,1774580307.595893
Node_B,453.3320905245758,LOW,1774580307.6460783
Node_A,452.93245144648023,LOW,1774580307.646173
Node_B,450.9532236775932,LOW,1774580307.696236
Node_A,445.5672635251397,LOW,1774580307.696789
Node_B,456.25009032073535,LOW,1774580307.74817
Node_A,448.7670138296079,LOW,1774580307.7483647
Node_A,452.0322164575313,LOW,1774580307.7986975
Node_B,446.1464212516988,LOW,1774580307.7987454
Node_B,441.4300791647022,LOW,1774580307.848917
Node_A,443.79167465537085,LOW,1774580307.849009
Node_A,444.26925089697164,LOW,1774580307.8993254
Node_B,440.5066598593517,LOW,1774580307.8996418
Node_B,445.38195755055597,LOW,1774580307.9516048
Node_A,445.1383790954788,LOW,1774580307.9518108
Node_A,446.2339787986429,LOW,1774580308.0022411
Node_B,452.59294287930993,LOW,1774580308.0028462
Node_B,447.04421867062825,LOW,1774580308.0530174
Node_A,457.8569898435223,LOW,1774580308.0532353
Node_B,444.44602080142243,LOW,1774580308.1037073
Node_A,455.15158111194637,LOW,1774580308.1041102
Node_B,452.03450941063653,LOW,1774580308.153962
Node_A,452.0626851208644,LOW,1774580308.1544645
Node_B,451.2509854572429,LOW,1774580308.2041264
Node_A,451.978832655169,LOW,1774580308.2046325
Node_B,451.08453238072536,LOW,1774580308.2545106
Node_A,441.03481230617376,LOW,1774580308.2550433
Node_B,444.57058024060564,LOW,1774580308.3050752
Node_A,440.52269142390486,LOW,1774580308.3055465
Node_A,450.21051791649745,LOW,1774580308.3559873
Node_B,455.36338813298426,LOW,1774580308.3561323
Node_A,456.9557457842901,LOW,1774580308.4083858
Node_B,448.7562930980499,LOW,1774580308.4087954
Node_B,440.19571043450173,LOW,1774580308.460528
Node_A,446.73457197592035,LOW,1774580308.4606528
Node_B,446.1178576286776,LOW,1774580308.5117054
Node_A,449.53567388594763,LOW,1774580308.5117867
Node_A,456.6310135487641,LOW,1774580308.5623183
Node_B,452.7090680137878,LOW,1774580308.5624664
Node_B,441.83361571882057,LOW,1774580308.614975
Node_A,443.193172372712,LOW,1774580308.6151114
Node_B,443.73552730287435,LOW,1774580308.6654866
Node_A,443.85321797734645,LOW,1774580308.6658232
Node_B,445.5275407822188,LOW,1774580308.7157888
Node_A,459.3082060102026,LOW,1774580308.716297
Node_B,450.95083392915535,LOW,1774580308.7663019
Node_A,457.23621174348557,LOW,1774580308.766705
Node_B,454.61573597436814,LOW,1774580308.8164918
Node_A,452.6487959042465,LOW,1774580308.8169205
Node_B,441.2032301128272,LOW,1774580308.8672116
Node_A,442.0947677494544,LOW,1774580308.8675911
Node_B,446.88309833936324,LOW,1774580308.9174562
Node_A,456.9874195746062,LOW,1774580308.9181244
Node_B,455.63266879662393,LOW,1774580308.9697292
Node_A,449.51982225878714,LOW,1774580308.9697776
Node_A,446.1760653283129,LOW,1774580309.0221634
Node_B,458.89517402337674,LOW,1774580309.0222564
Node_B,442.35322420882756,LOW,1774580309.0730855
Node_A,442.77297494667073,LOW,1774580309.0731626
Node_A,456.1773409364158,LOW,1774580309.1237001
Node_B,450.44633467895784,LOW,1774580309.1237428
Node_B,440.6681298261452,LOW,1774580309.1739511
Node_A,452.24151259056043,LOW,1774580309.1740549
Node_A,452.151956213903,LOW,1774580309.2246532
Node_B,451.25447499605554,LOW,1774580309.2247715
Node_A,440.92989460103644,LOW,1774580309.274948
Node_B,445.9972855744311,LOW,1774580309.2753801
Node_B,443.12692136707346,LOW,1774580309.325467
Node_A,440.5528877387361,LOW,1774580309.3255582
Node_A,444.23660930124487,LOW,1774580309.3764205
Node_B,455.89274901463756,LOW,1774580309.3765957
Node_B,453.1421775637313,LOW,1774580309.440196
Node_A,455.4677960412198,LOW,1774580309.440254
Node_B,447.4851147744751,LOW,1774580309.5056858
Node_A,454.75101168413516,LOW,1774580309.5061886
Node_B,441.5977472731739,LOW,1774580309.5559492
Node_A,443.7828413834763,LOW,1774580309.556599
Node_B,458.27061872945393,LOW,1774580309.6063335
Node_A,456.6130662319165,LOW,1774580309.6072624
Node_B,446.3072234177803,LOW,1774580309.6566927
Node_A,446.9253366983042,LOW,1774580309.657769
Node_B,459.99904639382373,LOW,1774580309.707387
Node_A,451.5386149529764,LOW,1774580309.7084544
Node_B,451.22678914769705,LOW,1774580309.758368
Node_A,458.1991865815983,LOW,1774580309.759484
Node_B,455.0530236314456,LOW,1774580309.8086877
Node_A,449.4845506300037,LOW,1774580309.8105938
Node_B,451.8752749483355,LOW,1774580309.860112
Node_A,456.4913543083261,LOW,1774580309.8611186
Node_B,440.11072730398223,LOW,1774580309.9115307
Node_A,458.67267604997454,LOW,1774580309.9116921
Node_B,444.89992875494653,LOW,1774580309.9616942
Node_A,451.0825278882513,LOW,1774580309.962214
Node_B,448.3618134162708,LOW,1774580310.0157728
Node_A,451.5383078628622,LOW,1774580310.0159905
Node_A,444.7401296628803,LOW,1774580310.0663016
Node_B,447.7210389975191,LOW,1774580310.0663903
Node_A,443.9195193147527,LOW,1774580310.1164527
Node_B,441.5739023998147,LOW,1774580310.116971
Node_A,446.0494124182724,LOW,1774580310.1668088
Node_B,442.62071699450246,LOW,1774580310.1673532
Node_A,446.0618660070256,LOW,1774580310.2175753
Node_B,455.10742761796547,LOW,1774580310.2180758
